"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 08, 2011","178.08","178.08","178.08","178.08","-","0.17%"
"Sep 07, 2011","177.77","177.77","177.77","177.77","-","0.26%"
"Sep 06, 2011","177.31","177.40","177.42","177.30","3.50K","0.03%"
"Sep 05, 2011","177.26","177.75","177.75","177.75","1.00K","-0.16%"
"Sep 02, 2011","177.54","177.54","177.54","177.54","-","0.28%"
"Sep 01, 2011","177.04","177.04","177.04","177.04","-","0.06%"
"Aug 31, 2011","176.94","176.94","176.94","176.94","-","-0.34%"
"Aug 30, 2011","177.54","177.54","177.54","177.54","-","0.27%"
"Aug 29, 2011","177.07","177.07","177.07","177.07","-","-0.28%"
"Aug 26, 2011","177.57","177.57","177.57","177.57","-","0.09%"
"Aug 25, 2011","177.41","176.70","177.17","176.70","5.87K","0.14%"
"Aug 24, 2011","177.17","177.17","177.17","177.17","-","-0.21%"
"Aug 23, 2011","177.54","177.54","177.54","177.54","-","0.00%"
"Aug 22, 2011","177.54","177.32","177.32","177.32","0.17K","-0.08%"
"Aug 19, 2011","177.68","177.68","177.68","177.68","-","-0.06%"
"Aug 18, 2011","177.79","177.79","177.79","177.79","-","0.40%"
"Aug 17, 2011","177.09","176.53","176.53","176.53","0.08K","0.39%"
"Aug 16, 2011","176.40","176.40","176.40","176.40","-","0.19%"
"Aug 12, 2011","176.07","176.07","176.07","176.07","-","0.09%"
"Aug 11, 2011","175.91","176.10","176.44","176.10","0.28K","-0.03%"
"Aug 10, 2011","175.97","176.00","176.00","175.85","0.29K","1.06%"
"Aug 09, 2011","174.12","174.12","174.12","174.12","-","-0.41%"
"Aug 08, 2011","174.84","174.84","174.84","174.84","-","1.66%"
"Aug 05, 2011","171.99","171.99","171.99","171.99","-","0.07%"
"Aug 04, 2011","171.87","172.00","172.00","172.00","0.28K","0.25%"
"Aug 03, 2011","171.44","171.44","171.44","171.44","-","-0.08%"
"Aug 02, 2011","171.57","171.57","171.57","171.57","-","-0.01%"
"Aug 01, 2011","171.59","171.59","171.59","171.59","-","0.11%"
"Jul 29, 2011","171.41","171.41","171.41","171.41","-","0.19%"
"Jul 28, 2011","171.08","171.08","171.08","171.08","-","-0.09%"
"Jul 27, 2011","171.24","171.24","171.24","171.24","-","0.26%"
"Jul 26, 2011","170.80","170.80","170.80","170.80","-","0.10%"
"Jul 25, 2011","170.63","170.63","170.63","170.63","-","-0.36%"
"Jul 22, 2011","171.24","171.24","171.24","171.24","-","0.40%"
"Jul 21, 2011","170.56","170.04","170.04","170.04","1.65K","0.23%"
"Jul 20, 2011","170.17","170.17","170.17","170.17","-","0.17%"
"Jul 19, 2011","169.88","169.88","169.88","169.88","-","0.01%"
"Jul 15, 2011","169.86","169.86","169.86","169.86","-","-0.14%"
"Jul 14, 2011","170.09","170.09","170.09","170.09","-","-0.02%"
"Jul 13, 2011","170.12","170.12","170.12","170.12","-","-0.13%"
"Jul 12, 2011","170.34","170.34","170.34","170.34","-","-0.09%"
"Jul 11, 2011","170.49","170.66","170.66","170.66","0.01K","-0.39%"
"Jul 08, 2011","171.15","171.15","171.15","171.15","-","0.28%"
"Jul 07, 2011","170.67","170.67","170.67","170.67","-","-0.22%"
"Jul 06, 2011","171.05","171.05","171.05","171.05","-","-0.26%"
"Jul 05, 2011","171.49","171.49","171.49","171.49","-","-0.12%"
"Jul 04, 2011","171.69","171.62","171.62","171.62","0.38K","0.05%"
"Jul 01, 2011","171.60","171.60","171.60","171.60","-","0.06%"
"Jun 30, 2011","171.50","171.50","171.50","171.50","-","0.12%"
"Jun 29, 2011","171.30","171.30","171.30","171.30","-","-0.16%"
"Jun 28, 2011","171.58","171.83","171.83","171.55","0.02K","-0.16%"
"Jun 27, 2011","171.86","171.91","171.91","171.91","1.27K","-0.06%"
"Jun 24, 2011","171.96","171.96","171.96","171.96","-","-0.22%"
"Jun 23, 2011","172.34","172.34","172.34","172.34","-","0.20%"
"Jun 22, 2011","171.99","171.99","171.99","171.99","-","0.03%"
"Jun 21, 2011","171.93","171.93","171.93","171.93","-","-0.01%"
"Jun 20, 2011","171.94","172.04","172.04","172.04","0.11K","-0.08%"
"Jun 17, 2011","172.08","172.08","172.08","172.08","-","-0.03%"
"Jun 16, 2011","172.13","172.13","172.13","172.13","-","0.02%"
"Jun 15, 2011","172.09","172.03","172.03","172.03","0.14K","0.06%"
"Jun 14, 2011","171.98","171.98","171.98","171.98","-","-0.10%"
"Jun 13, 2011","172.16","172.16","172.16","172.16","-","-0.03%"
"Jun 10, 2011","172.21","172.21","172.21","172.21","-","0.26%"
"Jun 09, 2011","171.77","171.77","171.77","171.77","-","0.05%"
"Jun 08, 2011","171.68","171.68","171.68","171.68","-","0.06%"
"Jun 07, 2011","171.58","171.58","171.58","171.58","-","-0.29%"
"Jun 06, 2011","172.08","172.08","172.08","172.08","-","0.05%"
"Jun 03, 2011","171.99","171.99","171.99","171.99","-","-0.06%"
"Jun 02, 2011","172.10","172.10","172.10","172.10","-","0.10%"
"Jun 01, 2011","171.92","171.92","171.92","171.92","-","0.19%"
"May 31, 2011","171.60","171.49","171.49","171.49","0.06K","-0.02%"
"May 30, 2011","171.63","171.45","171.48","171.45","0.37K","-0.13%"
"May 27, 2011","171.86","171.81","171.81","171.81","0.08K","0.03%"
"May 26, 2011","171.81","171.20","171.20","171.20","0.09K","0.24%"
"May 25, 2011","171.40","171.38","171.38","171.38","0.13K","0.25%"
"May 24, 2011","170.98","170.84","170.93","170.83","0.72K","-0.06%"
"May 23, 2011","171.09","170.83","171.03","170.83","3.56K","0.11%"
"May 20, 2011","170.90","170.90","170.90","170.90","-","0.10%"
"May 19, 2011","170.73","170.73","170.73","170.73","-","-0.13%"
"May 18, 2011","170.95","170.95","170.95","170.95","-","-0.10%"
"May 17, 2011","171.12","171.12","171.12","171.12","-","0.02%"
"May 16, 2011","171.09","171.13","171.13","171.13","0.00K","-0.05%"
"May 13, 2011","171.18","171.18","171.18","171.18","-","0.07%"
"May 12, 2011","171.06","170.98","170.98","170.98","5.00K","0.28%"
"May 11, 2011","170.58","170.53","170.60","170.53","10.00K","-0.02%"
"May 10, 2011","170.61","170.61","170.61","170.61","-","0.01%"
"May 09, 2011","170.60","170.60","170.60","170.60","-","0.24%"
"May 06, 2011","170.19","170.09","170.17","170.09","0.67K","0.10%"
"May 05, 2011","170.02","170.02","170.02","170.02","-","0.37%"
"May 04, 2011","169.39","169.39","169.39","169.39","-","-0.10%"
"May 03, 2011","169.56","169.56","169.56","169.56","-","-0.08%"
"May 02, 2011","169.70","169.70","169.70","169.70","-","-0.02%"
"Apr 29, 2011","169.74","169.74","169.74","169.74","-","0.14%"
"Apr 28, 2011","169.50","169.50","169.50","169.50","-","0.38%"
"Apr 27, 2011","168.86","168.86","168.86","168.86","-","-0.22%"
"Apr 26, 2011","169.23","169.23","169.23","169.23","-","-0.02%"
"Apr 21, 2011","169.27","169.24","169.25","169.24","1.11K","-0.02%"
"Apr 20, 2011","169.30","169.06","169.22","169.06","0.67K","-0.12%"
"Apr 19, 2011","169.51","169.37","169.37","169.37","0.05K","-0.04%"
"Apr 18, 2011","169.58","169.58","169.58","169.58","-","0.28%"
"Apr 15, 2011","169.10","169.04","169.04","169.04","1.00K","-0.05%"
"Apr 14, 2011","169.18","169.18","169.18","169.18","-","-0.06%"
"Apr 13, 2011","169.29","169.29","169.29","169.29","-","-0.11%"
"Apr 12, 2011","169.48","169.48","169.48","169.48","-","0.32%"
"Apr 11, 2011","168.94","168.84","168.84","168.84","1.09K","0.06%"
"Apr 08, 2011","168.84","168.88","168.88","168.88","0.01K","-0.33%"
"Apr 07, 2011","169.40","169.40","169.40","169.40","-","0.05%"
"Apr 06, 2011","169.32","169.21","169.21","169.21","0.01K","0.11%"
"Apr 05, 2011","169.14","169.17","169.17","169.17","1.14K","-0.12%"
"Apr 04, 2011","169.34","169.34","169.34","169.34","-","0.24%"
"Apr 01, 2011","168.94","168.94","168.94","168.94","-","-0.11%"
"Mar 31, 2011","169.12","169.29","169.29","169.05","0.60K","-0.30%"
"Mar 30, 2011","169.63","169.63","169.63","169.63","-","0.06%"
"Mar 29, 2011","169.52","169.52","169.52","169.52","-","-0.24%"
"Mar 28, 2011","169.92","170.45","170.45","170.45","0.02K","-0.21%"
"Mar 25, 2011","170.27","170.45","170.45","170.45","0.16K","-0.11%"
"Mar 24, 2011","170.45","170.45","170.45","170.45","-","-0.03%"
"Mar 23, 2011","170.50","170.44","170.61","170.44","0.57K","0.00%"
"Mar 22, 2011","170.50","170.50","170.50","170.50","-","-0.15%"
"Mar 21, 2011","170.76","170.76","170.76","170.76","-","-0.20%"
"Mar 18, 2011","171.11","171.24","171.24","171.06","1.76K","0.02%"
"Mar 17, 2011","171.07","171.07","171.07","171.07","-","-0.53%"
"Mar 16, 2011","171.98","171.98","171.98","171.98","-","0.33%"
"Mar 15, 2011","171.41","171.41","171.41","171.41","-","0.55%"
"Mar 14, 2011","170.47","170.47","170.47","170.47","-","0.22%"
"Mar 11, 2011","170.09","169.59","169.94","169.59","0.09K","0.32%"
"Mar 10, 2011","169.54","169.54","169.54","169.54","-","0.27%"
"Mar 09, 2011","169.08","168.81","169.19","168.81","0.21K","-0.01%"
"Mar 08, 2011","169.09","169.10","169.15","169.05","0.11K","-0.08%"
"Mar 07, 2011","169.23","169.19","169.19","169.00","0.10K","-0.05%"
"Mar 04, 2011","169.32","168.99","169.19","168.99","0.09K","0.20%"
"Mar 03, 2011","168.99","169.97","170.19","169.31","0.34K","-0.77%"
"Mar 02, 2011","170.30","170.30","170.30","170.30","-","-0.06%"
"Mar 01, 2011","170.41","170.41","170.41","170.41","-","0.02%"
"Feb 28, 2011","170.38","170.38","170.38","170.38","-","-0.06%"
"Feb 25, 2011","170.49","170.49","170.49","170.49","-","-0.11%"
"Feb 24, 2011","170.68","170.68","170.68","170.68","-","0.01%"
"Feb 23, 2011","170.66","170.50","170.50","170.50","0.03K","-0.05%"
"Feb 22, 2011","170.75","170.75","170.75","170.75","-","0.04%"
"Feb 21, 2011","170.68","170.68","170.68","170.68","-","0.22%"
"Feb 18, 2011","170.30","170.30","170.30","170.30","-","-0.27%"
"Feb 17, 2011","170.76","170.76","170.76","170.76","-","0.28%"
"Feb 16, 2011","170.29","170.29","170.29","170.29","-","0.27%"
"Feb 15, 2011","169.83","169.83","169.83","169.83","-","0.01%"
"Feb 14, 2011","169.82","169.85","169.85","169.85","0.30K","-0.10%"
"Feb 11, 2011","169.99","170.28","170.28","170.00","0.73K","0.10%"
"Feb 10, 2011","169.82","169.82","169.82","169.82","-","0.00%"
"Feb 09, 2011","169.82","169.82","169.82","169.82","-","-0.18%"
"Feb 08, 2011","170.13","170.51","170.51","170.51","0.09K","-0.18%"
"Feb 07, 2011","170.44","170.44","170.44","170.44","-","-0.02%"
"Feb 04, 2011","170.48","170.48","170.48","170.48","-","-0.25%"
"Feb 03, 2011","170.90","170.90","170.90","170.90","-","0.16%"
"Feb 02, 2011","170.63","170.60","170.60","170.60","0.25K","0.18%"
"Feb 01, 2011","170.32","170.32","170.32","170.32","-","0.12%"
"Jan 31, 2011","170.12","170.18","170.18","170.18","0.04K","0.21%"
"Jan 28, 2011","169.77","169.77","169.77","169.77","-","0.07%"
"Jan 27, 2011","169.65","169.91","169.91","169.91","0.04K","-0.32%"
"Jan 26, 2011","170.19","170.19","170.19","170.19","-","-0.30%"
"Jan 25, 2011","170.70","170.70","170.70","170.70","-","-0.13%"
"Jan 24, 2011","170.93","170.69","170.69","170.69","0.12K","0.21%"
"Jan 21, 2011","170.57","170.57","170.57","170.57","-","0.12%"
"Jan 20, 2011","170.37","170.37","170.37","170.37","-","-0.24%"
"Jan 19, 2011","170.78","170.78","170.78","170.78","-","0.25%"
"Jan 18, 2011","170.36","170.57","170.57","170.57","0.00K","-0.43%"
"Jan 17, 2011","171.10","170.77","170.77","170.77","0.11K","0.00%"
"Jan 14, 2011","171.10","171.10","171.10","171.10","-","-0.02%"
"Jan 13, 2011","171.14","171.26","171.26","171.13","0.13K","0.09%"
"Jan 12, 2011","170.98","170.98","170.98","170.98","-","-0.16%"
"Jan 11, 2011","171.25","171.25","171.25","171.25","-","-0.02%"
"Jan 10, 2011","171.29","171.29","171.29","171.29","-","-0.02%"
"Jan 07, 2011","171.32","171.32","171.32","171.32","-","0.09%"
"Jan 06, 2011","171.17","171.17","171.17","171.17","-","-0.25%"
"Jan 05, 2011","171.60","171.92","171.92","171.92","0.05K","-0.28%"
"Jan 04, 2011","172.09","172.09","172.09","172.09","-","0.12%"
"Jan 03, 2011","171.88","171.54","171.54","171.42","3.84K","0.34%"
